t_max,front,mode,tau_s,seed,dir_err_deg,speed_est_ms,speed_err_pct,speed_err_ms,n_pernode,eta_err_30_s,eta_err_60_s,eta_err_100_s
400.0,curved_S2a20,uniform,11.0,4,13.660544051535425,1.6698004832854147,11.320032219027649,0.16980048328541475,13,-7.694612704642114,-12.079129918679072,-19.7441459037706
400.0,curved_S2a20,uniform,11.0,5,12.014080300846885,1.534923485012058,2.3282323341372075,0.03492348501205811,13,-3.6189372343464834,-2.472875386449871,-4.098256117586072
400.0,curved_S2a20,uniform,11.0,6,5.309350522567954,1.8266554145039695,21.777027633597967,0.3266554145039695,13,-9.009261331580232,-12.988185185422504,-16.291311371082926
400.0,curved_S2a20,uniform,11.0,7,26.365290313404188,1.6835429435398162,12.236196235987745,0.18354294353981615,12,-6.647813086502015,-9.82797502298093,-20.117278313353964
400.0,curved_S2a20,uniform,11.0,8,1.3935841202446673,1.8832306370568763,25.548709137125087,0.3832306370568763,13,-7.336090819159627,-11.10172295913163,-12.036370318509197
400.0,curved_S2a20,uniform,11.0,9,2.3952570979473364,1.8126458501993836,20.843056679958906,0.3126458501993836,14,-9.399306545198113,-16.510411622270496,-21.6709438720891
400.0,curved_S2a20,uniform,11.0,10,11.813350871721,1.799539376871735,19.969291791448995,0.29953937687173493,13,-11.864976104406237,-16.937360284096325,-21.34730729617997
400.0,curved_S2a20,uniform,11.0,11,4.466100918244239,1.6982274794603422,13.21516529735615,0.19822747946034225,14,-7.350237205349458,-11.760785682137682,-10.296182079812233
400.0,curved_S2a20,uniform,11.0,12,92.21293118280872,1.8305204515028004,22.034696766853358,0.3305204515028004,12,-8.352840197156976,-9.120364871672084,-11.468613556566794
400.0,curved_S2a20,uniform,11.0,13,5.548547152934833,1.809850939883036,20.656729325535736,0.309850939883036,14,-6.121833230001538,-11.393260296208128,-17.239922250031423
400.0,curved_S2a20,uniform,11.0,14,15.672543298061518,1.690690652743294,12.712710182886275,0.1906906527432941,12,-8.364561305672066,-15.173419695902819,-20.98851878036531
400.0,curved_S2a20,uniform,11.0,15,18.342637286227518,1.5123664197360185,0.8244279824012324,0.012366419736018486,12,-5.115952633373652,-6.750232188219131,-10.363880512110242
400.0,curved_S2a20,uniform,11.0,16,8.964517027592107,1.6727033573874226,11.513557159161508,0.1727033573874226,13,-7.314200633646373,-12.03352950960958,-11.74307587497832
400.0,curved_S2a20,uniform,11.0,17,17.628163957740053,1.5203082281291767,1.3538818752784434,0.020308228129176653,13,-4.770321838419761,-3.376576547095987,-4.3010410553100265
400.0,curved_S2a20,uniform,11.0,18,20.252865478172414,1.9010857159064904,26.73904772709936,0.40108571590649045,13,-8.845072997050568,-10.70687248074706,-9.971666264371198
400.0,curved_S2a20,uniform,11.0,19,1.6318123219861473,1.8785302091066578,25.235347273777187,0.3785302091066578,12,-8.05617590957427,-15.115611651082855,-22.132543078990672
400.0,curved_S2a20,uniform,11.0,20,16.308223975551034,1.662745363976213,10.84969093174754,0.1627453639762131,13,-5.020883843327393,-9.375185246755837,-19.63354776851143
400.0,curved_S2a20,uniform,11.0,21,2.7943451731835283,1.636116885275022,9.074459018334807,0.13611688527502208,13,-3.5120409619127226,-6.447916873187612,-8.762809276553087
400.0,curved_S2a20,uniform,11.0,22,6.7036217352649725,1.457869534300157,-2.808697713322861,-0.04213046569984291,13,-8.531434842901167,-12.40351605875468,-18.40955390857915
400.0,curved_S2a20,uniform,11.0,23,6.087209816123284,1.5789651297145622,5.26434198097081,0.07896512971456215,14,-6.536204407558035,-7.563116870808715,-13.813062748335787
400.0,curved_S2a20,uniform,11.0,24,24.483187716224823,1.7037701949326312,13.584679662175411,0.20377019493263115,12,-2.165034543561014,3.977180477369157,-0.057697061203728715
400.0,curved_S2a20,uniform,11.0,25,2.9289748063529095,2.0744231630695085,38.29487753796723,0.5744231630695085,12,-10.371894738531878,-17.08662256200874,-22.052889107302832
400.0,curved_S2a20,uniform,11.0,26,8.996574896954971,1.6354299087833195,9.028660585554633,0.1354299087833195,14,-6.128362673643959,-9.359109207204723,-13.520985809244985
400.0,curved_S2a20,uniform,11.0,27,14.284608032080577,1.909853399981655,27.323559998776997,0.40985339998165493,14,-9.044954121468862,-11.045623265173461,-13.724878576199174
400.0,curved_S2a20,uniform,11.0,28,3.9362152142125866,1.7528508797830284,16.856725318868563,0.25285087978302845,12,-10.09871577060273,-17.944391101802463,-19.80751515687292
400.0,curved_S2a20,uniform,11.0,29,3.8678309005507523,1.5944989013258606,6.299926755057372,0.09449890132586058,13,-4.875964140282125,-7.610835930197726,-7.736114398000342
400.0,curved_S2a20,uniform,11.0,30,17.051013001007544,2.190411867438052,46.02745782920348,0.6904118674380522,10,-11.610938931186915,-15.234698120908481,-17.04894413108537
400.0,curved_S2a20,uniform,20.0,1,3.647693288223218,1.7241379310344827,14.942528735632177,0.22413793103448265,13,-3.4063969316485236,-5.646847292049825,-5.677313361929325
400.0,curved_S2a20,uniform,20.0,2,0.33718289716890043,1.6108697362771518,7.39131575181012,0.1108697362771518,13,-4.077935126405717,-5.153238776481141,-3.356178670109879
400.0,curved_S2a20,uniform,20.0,3,4.073143763318277,1.6462159944159822,9.74773296106548,0.1462159944159822,13,-4.617019486472664,-8.91999523947912,-13.476600488937716
400.0,curved_S2a20,uniform,20.0,4,12.110888219712342,1.6724372392072093,11.495815947147287,0.17243723920720933,13,-5.845566259641394,-9.628640536532561,-16.26075227034837
400.0,curved_S2a20,uniform,20.0,5,12.133149281291027,1.6009850867777484,6.7323391185165615,0.10098508677774842,13,-1.7960315698706757,0.035813275167527525,-4.131458370781204
400.0,curved_S2a20,uniform,20.0,6,2.369537141597328,1.7626790518415858,17.511936789439055,0.2626790518415858,13,-5.44303401435609,-7.102939999863876,-7.031933267902748
400.0,curved_S2a20,uniform,20.0,7,23.87317007036085,1.6370312213248337,9.135414754988913,0.1370312213248337,12,-4.492803997331671,-9.275403562364978,-18.976974156327106
400.0,curved_S2a20,uniform,20.0,8,1.6131893323573367,1.8524784151340958,23.498561008939724,0.35247841513409583,13,-4.870376839330085,-7.7549666609581624,-7.6612770207889165
400.0,curved_S2a20,uniform,20.0,9,4.734160512896267,1.8219668748379565,21.464458322530433,0.3219668748379565,13,-6.69363775414622,-12.298684249683236,-14.920538136386646
400.0,curved_S2a20,uniform,20.0,10,8.498186072420655,1.6889150591664197,12.594337277761314,0.1889150591664197,13,-7.848876143748143,-12.42055042888397,-14.04857703947544
400.0,curved_S2a20,uniform,20.0,11,2.4417774647964183,1.7632476570392361,17.54984380261574,0.26324765703923614,14,-6.225659051135098,-10.171599447317647,-9.483474028165121
400.0,curved_S2a20,uniform,20.0,12,3.505992896239575,1.5657138101577235,4.380920677181566,0.06571381015772348,13,-3.960374556915293,-3.2578541079446803,-3.504503248373119
400.0,curved_S2a20,uniform,20.0,13,6.657561645044996,1.6647668215703202,10.98445477135468,0.1647668215703202,14,-5.004021273200202,-9.947463719973637,-14.715630287465105
400.0,curved_S2a20,uniform,20.0,14,11.59053143883714,1.6841117149727032,12.274114331513546,0.18411171497270318,12,-6.322415406636035,-11.063723738827422,-15.851933556907603
400.0,curved_S2a20,uniform,20.0,15,15.981264863983322,1.646652382893348,9.776825526223194,0.14665238289334792,13,-2.8504312863451156,-4.132782375814776,-6.675031608158417
400.0,curved_S2a20,uniform,20.0,16,3.800799137049399,1.5539074810160405,3.5938320677360323,0.05390748101604048,14,-2.709728186713246,-4.820674713428842,-1.0650664221838733
400.0,curved_S2a20,uniform,20.0,17,21.821332238463224,1.5882077480197234,5.880516534648228,0.08820774801972342,13,-1.8060257120434196,0.6195833329985777,-2.085773143364811
400.0,curved_S2a20,uniform,20.0,18,20.29123183258844,1.8641121769435498,24.274145129569987,0.3641121769435498,13,-6.909285930513916,-9.026192245274938,-11.387491172501544
400.0,curved_S2a20,uniform,20.0,19,3.6374302404105285,1.6924185438937474,12.827902926249823,0.19241854389374735,12,-5.615167192823104,-8.210357426999629,-9.395694795631194
400.0,curved_S2a20,uniform,20.0,20,15.61744611329869,1.5503306648098325,3.3553776539888336,0.050330664809832504,13,-3.393840115892121,-7.113569368723257,-13.762917379122577
400.0,curved_S2a20,uniform,20.0,21,1.2155439904335301,1.6356953817748734,9.04635878499156,0.1356953817748734,13,-1.9148692337647577,-5.04605118281992,-4.969713602611527
400.0,curved_S2a20,uniform,20.0,22,14.516603129213799,1.4316058507073353,-4.5596099528443155,-0.06839414929266474,13,-1.3511483413884646,-1.9266249578927594,-1.4388169018190504
400.0,curved_S2a20,uniform,20.0,23,3.112342327800321,1.5255964724542221,1.7064314969481427,0.02559647245422214,14,-4.965536878484727,-4.405941463354117,-9.07309589081033
400.0,curved_S2a20,uniform,20.0,24,21.40497747163939,1.6385509974220953,9.23673316147302,0.1385509974220953,12,-0.08108071492650322,6.069912363332786,1.5552249246383252
400.0,curved_S2a20,uniform,20.0,25,0.15230903483744743,1.659327194747025,10.621812983134998,0.15932719474702495,14,-5.118838469830809,-8.793691902016349,-9.645188463836824
400.0,curved_S2a20,uniform,20.0,26,11.246881452021766,1.5889037089179068,5.926913927860452,0.08890370891790678,13,-0.9503926610863722,-2.4559796704934387,-3.099037584120421
400.0,curved_S2a20,uniform,20.0,27,12.859207931131014,1.6347954133287423,8.986360888582823,0.13479541332874234,14,-5.0513240448993475,-4.4123716795392,-3.3964042151691984
400.0,curved_S2a20,uniform,20.0,28,4.877489458898425,1.8044787139430483,20.29858092953655,0.30447871394304826,12,-9.795012889774663,-15.00575187742144,-13.003482749894419
400.0,curved_S2a20,uniform,20.0,29,4.178815173548125,1.64563763922353,9.709175948235327,0.1456376392235299,14,-3.1838796427112466,-4.903230826172762,-2.835302564571436
400.0,curved_S2a20,uniform,20.0,30,14.811658156177119,2.0292219452182905,35.2814630145527,0.5292219452182905,12,-7.141876441446935,-9.849847834304878,-10.976772651525113
400.0,curved_S2a20,uniform,30.0,1,1.4556481584734318,1.8320066230510301,22.133774870068677,0.3320066230510301,12,-2.416757530237904,-3.497697552194853,-3.1655017458816297
400.0,curved_S2a20,uniform,30.0,2,4.411833855159327,1.4461694450913058,-3.58870366057961,-0.05383055490869415,13,0.4708496464227893,1.2472113518616552,5.188187506822514
400.0,curved_S2a20,uniform,30.0,3,3.951790515686374,1.6447833142817294,9.652220952115293,0.1447833142817294,13,-3.0521083640369038,-7.101384742580881,-9.940399657763216
400.0,curved_S2a20,uniform,30.0,4,11.367766288687342,1.6841690078368303,12.277933855788687,0.18416900783683032,13,-3.928998795058432,-8.519079826003807,-14.647457295978317
400.0,curved_S2a20,uniform,30.0,5,12.313620513739425,1.5868241148566289,5.7882743237752585,0.08682411485662889,13,0.3323317437117401,3.010635775171676,-3.0584434003212944
400.0,curved_S2a20,uniform,30.0,6,0.3458645068383999,1.6357552564609723,9.050350430731486,0.1357552564609723,14,-1.0069690086760719,-1.0906074965458805,0.7651735193428723
400.0,curved_S2a20,uniform,30.0,7,20.734755456559558,1.630603361495561,8.706890766370739,0.13060336149556107,13,-4.049587171963927,-11.364403736193234,-19.504719088553824
400.0,curved_S2a20,uniform,30.0,8,5.782150772778711,1.6202596491854573,8.017309945697153,0.12025964918545728,13,-1.174531730797247,-4.231458411414712,-3.3778796964111124
400.0,curved_S2a20,uniform,30.0,9,4.398520612788114,1.7831573790537314,18.877158603582092,0.2831573790537314,13,-4.818497982662008,-10.102875956245274,-12.4444478857614
400.0,curved_S2a20,uniform,30.0,10,10.176722531962112,1.8057395947977104,20.382639653180693,0.3057395947977104,12,-6.7904989060772,-12.137318927172156,-11.730443244250463
400.0,curved_S2a20,uniform,30.0,11,0.6897070927867249,1.6612634851755965,10.750899011706434,0.16126348517559652,14,-2.04534759850716,-2.7536366064094464,2.6630972843542713
400.0,curved_S2a20,uniform,30.0,12,1.541965831030678,1.5446063955659781,2.9737597043985415,0.04460639556597812,12,-0.9060098664369542,0.5690891574791421,3.020200229476937
400.0,curved_S2a20,uniform,30.0,13,6.734634657454397,1.6742057166984585,11.6137144465639,0.17420571669845852,14,-4.685475631792612,-8.500426119667138,-12.510167942756311
400.0,curved_S2a20,uniform,30.0,14,10.52086889946407,1.6878284954492526,12.521899696616842,0.18782849544925262,12,-3.627614934014575,-7.91172718701286,-12.22066798415184
400.0,curved_S2a20,uniform,30.0,15,12.160213477872801,1.6156281251460218,7.708541676401455,0.11562812514602183,13,-1.3108916143452367,-3.0314049455865573,-6.152838287337706
400.0,curved_S2a20,uniform,30.0,16,4.041558509347125,1.522383745891331,1.492249726088731,0.022383745891330964,13,-0.44120592965609035,-2.1459577287886615,1.2033473562036334
400.0,curved_S2a20,uniform,30.0,17,21.335775762613167,1.6348349022725275,8.988993484835166,0.13483490227252748,13,0.870663756954757,4.249598555082066,-0.18209537170114695
400.0,curved_S2a20,uniform,30.0,18,19.990221005959,1.8170340620961198,21.135604139741325,0.31703406209611984,13,-3.5667129493036587,-3.4796311142106875,-9.012084414882626
400.0,curved_S2a20,uniform,30.0,19,2.931343003395733,1.6774179584455688,11.827863896371255,0.17741795844556885,13,-1.6657736286182219,-2.1326618454214796,0.4477193712820546
400.0,curved_S2a20,uniform,30.0,20,14.901119168017113,1.5507137833740863,3.3809188916057518,0.050713783374086274,13,-2.743730283063947,-6.715424318880697,-10.915068604708658
400.0,curved_S2a20,uniform,30.0,21,1.0425458563260357,1.6584952804398998,10.566352029326653,0.1584952804398998,12,-0.4788669620006656,-4.467786628863129,-1.6834249000430583
400.0,curved_S2a20,uniform,30.0,22,14.4669827454575,1.4261641805651282,-4.922387962324789,-0.07383581943487183,13,1.4951864811893427,1.4151376468303838,3.4366464652964304
400.0,curved_S2a20,uniform,30.0,23,6.401835210942721,1.516365323749178,1.0910215832785397,0.016365323749178096,14,0.7842472346179992,1.2261061589547757,-1.0777607301854433
400.0,curved_S2a20,uniform,30.0,24,21.213741799075475,1.6413847946717377,9.425652978115846,0.1413847946717377,12,2.1389298167782473,7.272607561426149,-3.1734641123495693
400.0,curved_S2a20,uniform,30.0,25,3.2658980473387986,1.6272982803320821,8.48655202213881,0.12729828033208213,14,-1.583557831491259,-3.225092716054325,-3.0804009996694415
400.0,curved_S2a20,uniform,30.0,26,10.539997326213548,1.5769120192680566,5.127467951203771,0.07691201926805658,13,1.4731465893126765,-0.573900708991117,-0.15109878375624142
400.0,curved_S2a20,uniform,30.0,27,12.980730202946498,1.4357477542269304,-4.283483051537976,-0.06425224577306965,13,-1.8654180223585926,0.23388341482378003,3.87968084452537
400.0,curved_S2a20,uniform,30.0,28,2.574748229119036,1.755941966967713,17.06279779784753,0.255941966967713,13,-4.695013163551376,-9.882908354721899,-9.308575882779962
400.0,curved_S2a20,uniform,30.0,29,4.1488642290065085,1.6076837984062056,7.178919893747038,0.10768379840620557,13,-1.5519651290736376,-2.6159576279692467,1.5820102493086639
400.0,curved_S2a20,uniform,30.0,30,15.29994071046494,1.7066284220911117,13.775228139407444,0.20662842209111165,14,-2.088660596975283,-1.9949934509391307,0.4598916250753168
400.0,curved_S2a20,uniform,50.0,1,2.4972225323232293,1.6746230846140637,11.641538974270915,0.17462308461406373,12,2.9637663591409895,3.9322695921476316,5.893244097839556
400.0,curved_S2a20,uniform,50.0,2,3.7392519638171624,1.4505708212708406,-3.295278581943961,-0.04942917872915942,13,3.8953901654900136,5.186678556736371,7.779286219145108
400.0,curved_S2a20,uniform,50.0,3,3.745507695735899,1.609556949949129,7.30379666327526,0.1095569499491289,13,0.3596146497933297,-2.9259153041351946,-2.142258279748631
400.0,curved_S2a20,uniform,50.0,4,9.751147644437744,1.6591940762895134,10.612938419300894,0.15919407628951343,13,0.8781505564985086,-7.312234262200229,-10.559468852072639
400.0,curved_S2a20,uniform,50.0,5,13.465863105596059,1.5956036090747105,6.373573938314037,0.09560360907471055,13,4.392535697822203,6.351994642853305,-1.0305587644928589
400.0,curved_S2a20,uniform,50.0,6,1.6832930775171735,1.6144497804127196,7.629985360847972,0.11444978041271958,14,2.5436251696094807,1.369938159117976,2.698571406741952
400.0,curved_S2a20,uniform,50.0,7,21.12540346511982,1.6306033614955622,8.706890766370812,0.13060336149556218,13,-0.8964170377514082,-9.570720447923549,-16.426993203915103
400.0,curved_S2a20,uniform,50.0,8,7.659301367693589,1.6216393898642145,8.109292657614303,0.12163938986421452,13,3.555748992380557,0.3806158479338595,3.194019499929605
400.0,curved_S2a20,uniform,50.0,9,4.493869925934886,1.637178750535389,9.145250035692598,0.13717875053538897,14,-1.4591531135753808,-5.209824651764899,-9.593641329946795
400.0,curved_S2a20,uniform,50.0,10,7.10031565913343,1.5936367404564062,6.242449363760416,0.09363674045640624,13,-0.40766482392392533,-3.5197393504143246,-1.7947500498093278
400.0,curved_S2a20,uniform,50.0,11,0.3613033575332518,1.6062899040809109,7.085993605394059,0.10628990408091088,14,2.3827073693690677,3.3991508773287005,5.918384315643873
400.0,curved_S2a20,uniform,50.0,12,0.7754166143999495,1.5039737664772166,0.26491776514777265,0.003973766477216589,13,5.063733067511698,5.700193413259946,7.610568001480374
400.0,curved_S2a20,uniform,50.0,13,6.225709430316279,1.6874613873811808,12.497425825412051,0.1874613873811808,14,-1.6293640026305944,-4.849362071346139,-8.388636696715789
400.0,curved_S2a20,uniform,50.0,14,10.76888613652554,1.6987947301675335,13.252982011168898,0.19879473016753346,12,0.26443592775445424,-4.504543624033573,-9.660825863974862
