dir_index,origin_deg,origin_x,origin_y,truth_center_deg,rep,sigma_s,dir_global_deg,err_deg,n_local,fake
1,30.0,0.7355,0.5512,210.0,92,12.13,208.40650865938835,1.5934913406116493,16,1
1,30.0,0.7355,0.5512,210.0,93,12.13,209.35630778466128,0.6436922153387172,16,1
1,30.0,0.7355,0.5512,210.0,94,12.13,208.92899883028934,1.0710011697106552,16,1
1,30.0,0.7355,0.5512,210.0,95,12.13,210.45799290419617,0.4579929041961748,16,1
1,30.0,0.7355,0.5512,210.0,96,12.13,210.43548756708918,0.4354875670891829,16,1
1,30.0,0.7355,0.5512,210.0,97,12.13,210.41450675659934,0.4145067565993372,16,1
1,30.0,0.7355,0.5512,210.0,98,12.13,209.2769736364621,0.7230263635378833,16,1
1,30.0,0.7355,0.5512,210.0,99,12.13,209.48014888872737,0.519851111272601,16,1
1,30.0,0.7355,0.5512,210.0,100,12.13,209.24628673742143,0.7537132625785716,16,1
1,30.0,0.7355,0.5512,210.0,101,12.13,209.15838867573052,0.8416113242694792,16,1
1,30.0,0.7355,0.5512,210.0,102,12.13,209.87972618351498,0.12027381648499613,16,1
1,30.0,0.7355,0.5512,210.0,103,12.13,209.389798656239,0.6102013437609912,16,1
1,30.0,0.7355,0.5512,210.0,104,12.13,209.69370387937175,0.3062961206282466,16,1
1,30.0,0.7355,0.5512,210.0,105,12.13,208.89932458303056,1.100675416969466,16,1
1,30.0,0.7355,0.5512,210.0,106,12.13,208.80342854603,1.196571453970023,16,1
1,30.0,0.7355,0.5512,210.0,107,12.13,209.35907992306386,0.6409200769361405,16,1
1,30.0,0.7355,0.5512,210.0,108,12.13,209.21923658420832,0.7807634157916823,16,1
1,30.0,0.7355,0.5512,210.0,109,12.13,208.84506424411094,1.1549357558890279,16,1
1,30.0,0.7355,0.5512,210.0,110,12.13,210.14371503206286,0.14371503206285752,16,1
1,30.0,0.7355,0.5512,210.0,111,12.13,210.1532155351486,0.15321553514860398,16,1
1,30.0,0.7355,0.5512,210.0,112,12.13,209.71513116938797,0.2848688306120266,16,1
1,30.0,0.7355,0.5512,210.0,113,12.13,209.41377906045466,0.5862209395453419,16,1
1,30.0,0.7355,0.5512,210.0,114,12.13,209.68333339627284,0.31666660372718525,16,1
1,30.0,0.7355,0.5512,210.0,115,12.13,209.04745895396306,0.952541046036913,16,1
1,30.0,0.7355,0.5512,210.0,116,12.13,208.922418398754,1.0775816012460382,16,1
1,30.0,0.7355,0.5512,210.0,117,12.13,209.6028055480706,0.3971944519294084,16,1
1,30.0,0.7355,0.5512,210.0,118,12.13,208.78411191665518,1.2158880833447938,16,1
1,30.0,0.7355,0.5512,210.0,119,12.13,209.34455127435442,0.6554487256455559,16,1
1,30.0,0.7355,0.5512,210.0,120,12.13,209.71815559219365,0.2818444078063749,16,1
1,30.0,0.7355,0.5512,210.0,121,12.13,207.5728965014696,2.427103498530414,16,1
1,30.0,0.7355,0.5512,210.0,122,12.13,208.95360110906188,1.0463988909381214,16,1
1,30.0,0.7355,0.5512,210.0,123,12.13,209.79416614674847,0.20583385325153358,16,1
1,30.0,0.7355,0.5512,210.0,124,12.13,208.42505107510488,1.574948924895125,16,1
1,30.0,0.7355,0.5512,210.0,125,12.13,209.4116421847103,0.5883578152896689,16,1
1,30.0,0.7355,0.5512,210.0,126,12.13,209.53451207441617,0.46548792558382956,16,1
1,30.0,0.7355,0.5512,210.0,127,12.13,209.33325251960144,0.6667474803985556,16,1
1,30.0,0.7355,0.5512,210.0,128,12.13,209.19318049648155,0.8068195035184544,16,1
1,30.0,0.7355,0.5512,210.0,129,12.13,208.1411474266915,1.858852573308468,16,1
1,30.0,0.7355,0.5512,210.0,130,12.13,210.2511204024749,0.2511204024748963,16,1
1,30.0,0.7355,0.5512,210.0,131,12.13,210.41664752661282,0.41664752661282023,16,1
1,30.0,0.7355,0.5512,210.0,132,12.13,209.2152507555144,0.7847492444856243,16,1
1,30.0,0.7355,0.5512,210.0,133,12.13,210.07958641781366,0.07958641781365827,16,1
1,30.0,0.7355,0.5512,210.0,134,12.13,210.59710378383107,0.5971037838310735,16,1
1,30.0,0.7355,0.5512,210.0,135,12.13,209.03520316018987,0.9647968398101057,16,1
1,30.0,0.7355,0.5512,210.0,136,12.13,209.29156842885754,0.7084315711424551,16,1
1,30.0,0.7355,0.5512,210.0,137,12.13,209.23514277003983,0.764857229960171,16,1
1,30.0,0.7355,0.5512,210.0,138,12.13,210.38456933076458,0.38456933076457744,16,1
1,30.0,0.7355,0.5512,210.0,139,12.13,209.50425720531888,0.4957427946811208,16,1
1,30.0,0.7355,0.5512,210.0,140,12.13,210.00626790109212,0.006267901092115835,16,1
1,30.0,0.7355,0.5512,210.0,141,12.13,209.16836811332956,0.8316318866704364,16,1
1,30.0,0.7355,0.5512,210.0,142,12.13,208.4341689333623,1.5658310666377133,16,1
1,30.0,0.7355,0.5512,210.0,143,12.13,209.93714366671992,0.06285633328008089,16,1
1,30.0,0.7355,0.5512,210.0,144,12.13,210.2100230928635,0.2100230928635085,16,1
1,30.0,0.7355,0.5512,210.0,145,12.13,209.28091787632528,0.7190821236747524,16,1
1,30.0,0.7355,0.5512,210.0,146,12.13,209.02058069360402,0.9794193063959824,16,1
1,30.0,0.7355,0.5512,210.0,147,12.13,209.38728126618307,0.6127187338169051,16,1
1,30.0,0.7355,0.5512,210.0,148,12.13,208.30448453403295,1.6955154659670484,16,1
1,30.0,0.7355,0.5512,210.0,149,12.13,209.67564129565477,0.3243587043452294,16,1
1,30.0,0.7355,0.5512,210.0,150,12.13,209.78468683035194,0.2153131696480841,16,1
1,30.0,0.7355,0.5512,210.0,151,12.13,208.57933797881105,1.4206620211889458,16,1
1,30.0,0.7355,0.5512,210.0,152,12.13,209.46403642796818,0.5359635720318465,16,1
1,30.0,0.7355,0.5512,210.0,153,12.13,208.62084916950923,1.3791508304907438,16,1
1,30.0,0.7355,0.5512,210.0,154,12.13,209.597242072568,0.4027579274319919,16,1
1,30.0,0.7355,0.5512,210.0,155,12.13,209.69466653601629,0.30533346398374306,16,1
1,30.0,0.7355,0.5512,210.0,156,12.13,210.17702648954463,0.1770264895446303,16,1
1,30.0,0.7355,0.5512,210.0,157,12.13,209.28962177953963,0.7103782204603704,16,1
1,30.0,0.7355,0.5512,210.0,158,12.13,209.4859455657981,0.5140544342019098,16,1
1,30.0,0.7355,0.5512,210.0,159,12.13,210.58491398201357,0.5849139820135747,16,1
1,30.0,0.7355,0.5512,210.0,160,12.13,209.76062459935378,0.23937540064622453,16,1
1,30.0,0.7355,0.5512,210.0,161,12.13,209.0325035771788,0.9674964228212275,16,1
1,30.0,0.7355,0.5512,210.0,162,12.13,209.37424793025855,0.625752069741452,16,1
1,30.0,0.7355,0.5512,210.0,163,12.13,210.3374533330408,0.3374533330407985,16,1
1,30.0,0.7355,0.5512,210.0,164,12.13,210.02013689486142,0.020136894861423116,16,1
1,30.0,0.7355,0.5512,210.0,165,12.13,210.15648585468864,0.15648585468863985,16,1
1,30.0,0.7355,0.5512,210.0,166,12.13,209.5822987246137,0.41770127538632096,16,1
1,30.0,0.7355,0.5512,210.0,167,12.13,209.45755347521808,0.5424465247818944,16,1
1,30.0,0.7355,0.5512,210.0,168,12.13,209.52910765165743,0.4708923483425451,16,1
1,30.0,0.7355,0.5512,210.0,169,12.13,209.98136374008865,0.01863625991131812,16,1
1,30.0,0.7355,0.5512,210.0,170,12.13,209.2574809568184,0.7425190431815736,16,1
1,30.0,0.7355,0.5512,210.0,171,12.13,208.6493961753577,1.3506038246422918,16,1
1,30.0,0.7355,0.5512,210.0,172,12.13,208.68216723054718,1.3178327694528207,16,1
1,30.0,0.7355,0.5512,210.0,173,12.13,211.23946277109468,1.2394627710946793,16,1
1,30.0,0.7355,0.5512,210.0,174,12.13,207.959504134141,2.0404958658589862,16,1
1,30.0,0.7355,0.5512,210.0,175,12.13,209.3673918299642,0.6326081700358372,16,1
1,30.0,0.7355,0.5512,210.0,176,12.13,209.7258899130174,0.27411008698260275,16,1
1,30.0,0.7355,0.5512,210.0,177,12.13,210.577927520482,0.5779275204820067,16,1
1,30.0,0.7355,0.5512,210.0,178,12.13,209.84217070278103,0.15782929721899563,16,1
1,30.0,0.7355,0.5512,210.0,179,12.13,209.18212116492856,0.8178788350714399,16,1
1,30.0,0.7355,0.5512,210.0,180,12.13,209.42356589123474,0.5764341087652838,16,1
1,30.0,0.7355,0.5512,210.0,181,12.13,210.83223077021117,0.8322307702111686,16,1
1,30.0,0.7355,0.5512,210.0,182,12.13,209.27635098921087,0.7236490107891314,16,1
1,30.0,0.7355,0.5512,210.0,183,12.13,210.50561829955316,0.5056182995531628,16,1
1,30.0,0.7355,0.5512,210.0,184,12.13,210.25522674746958,0.2552267474695782,16,1
1,30.0,0.7355,0.5512,210.0,185,12.13,209.6763513754963,0.3236486245036758,16,1
1,30.0,0.7355,0.5512,210.0,186,12.13,209.10837449084872,0.8916255091512539,16,1
1,30.0,0.7355,0.5512,210.0,187,12.13,210.0880806147805,0.08808061478049467,16,1
1,30.0,0.7355,0.5512,210.0,188,12.13,209.42078444474092,0.5792155552591112,16,1
1,30.0,0.7355,0.5512,210.0,189,12.13,209.80892441639105,0.19107558360894927,16,1
1,30.0,0.7355,0.5512,210.0,190,12.13,209.86256438067744,0.13743561932255943,16,1
1,30.0,0.7355,0.5512,210.0,191,12.13,209.70112327534457,0.2988767246554289,16,1
1,30.0,0.7355,0.5512,210.0,192,12.13,209.40261289826788,0.5973871017321244,16,1
1,30.0,0.7355,0.5512,210.0,193,12.13,208.95167343814362,1.0483265618563564,16,1
1,30.0,0.7355,0.5512,210.0,194,12.13,209.23203342382595,0.7679665761740466,16,1
1,30.0,0.7355,0.5512,210.0,195,12.13,209.79882793121257,0.20117206878740035,16,1
1,30.0,0.7355,0.5512,210.0,196,12.13,209.12687839139085,0.8731216086091536,16,1
1,30.0,0.7355,0.5512,210.0,197,12.13,209.47483618940322,0.52516381059678,16,1
1,30.0,0.7355,0.5512,210.0,198,12.13,209.24067763285592,0.7593223671440796,16,1
1,30.0,0.7355,0.5512,210.0,199,12.13,208.69531159631603,1.3046884036839401,16,1
2,60.0,0.5527,0.734,240.0,0,12.13,240.53904566030207,0.5390456603020652,16,1
2,60.0,0.5527,0.734,240.0,1,12.13,240.17157538950954,0.17157538950954176,16,1
2,60.0,0.5527,0.734,240.0,2,12.13,240.52484177595093,0.5248417759509323,16,1
2,60.0,0.5527,0.734,240.0,3,12.13,240.66039827163232,0.6603982716323173,16,1
2,60.0,0.5527,0.734,240.0,4,12.13,241.57108553699715,1.5710855369971455,16,1
2,60.0,0.5527,0.734,240.0,5,12.13,240.88178214294922,0.8817821429492199,16,1
2,60.0,0.5527,0.734,240.0,6,12.13,241.11823648368167,1.1182364836816703,16,1
2,60.0,0.5527,0.734,240.0,7,12.13,240.47841538068064,0.4784153806806444,16,1
2,60.0,0.5527,0.734,240.0,8,12.13,240.05492732178766,0.05492732178765891,16,1
2,60.0,0.5527,0.734,240.0,9,12.13,240.61765115895102,0.6176511589510199,16,1
2,60.0,0.5527,0.734,240.0,10,12.13,240.873606095308,0.8736060953079914,16,1
2,60.0,0.5527,0.734,240.0,11,12.13,240.65910105243023,0.6591010524302305,16,1
2,60.0,0.5527,0.734,240.0,12,12.13,240.702280897075,0.7022808970750134,16,1
2,60.0,0.5527,0.734,240.0,13,12.13,240.33010278978898,0.330102789788981,16,1
2,60.0,0.5527,0.734,240.0,14,12.13,240.95985578977007,0.9598557897700744,16,1
2,60.0,0.5527,0.734,240.0,15,12.13,239.07884435732655,0.9211556426734546,16,1
2,60.0,0.5527,0.734,240.0,16,12.13,239.8292644156856,0.17073558431440006,16,1
2,60.0,0.5527,0.734,240.0,17,12.13,240.90983532083487,0.9098353208348726,16,1
2,60.0,0.5527,0.734,240.0,18,12.13,240.2777121992006,0.2777121992006073,16,1
2,60.0,0.5527,0.734,240.0,19,12.13,240.92982956462532,0.9298295646253223,16,1
2,60.0,0.5527,0.734,240.0,20,12.13,240.1960968114874,0.19609681148739355,16,1
2,60.0,0.5527,0.734,240.0,21,12.13,240.12727404904354,0.12727404904353534,16,1
2,60.0,0.5527,0.734,240.0,22,12.13,240.44097381999046,0.4409738199904609,16,1
2,60.0,0.5527,0.734,240.0,23,12.13,240.81722534993412,0.8172253499341195,16,1
2,60.0,0.5527,0.734,240.0,24,12.13,240.68808885978632,0.6880888597863191,16,1
2,60.0,0.5527,0.734,240.0,25,12.13,239.59933055815281,0.4006694418471852,16,1
2,60.0,0.5527,0.734,240.0,26,12.13,241.6242852224604,1.6242852224604007,16,1
2,60.0,0.5527,0.734,240.0,27,12.13,239.88660108126862,0.11339891873137731,16,1
2,60.0,0.5527,0.734,240.0,28,12.13,240.67949447510438,0.6794944751043772,16,1
2,60.0,0.5527,0.734,240.0,29,12.13,240.53160862465404,0.5316086246540408,16,1
2,60.0,0.5527,0.734,240.0,30,12.13,239.377802085192,0.6221979148079981,16,1
2,60.0,0.5527,0.734,240.0,31,12.13,240.06679606085004,0.06679606085003797,16,1
2,60.0,0.5527,0.734,240.0,32,12.13,239.38747117594457,0.6125288240554028,16,1
2,60.0,0.5527,0.734,240.0,33,12.13,240.69607158386134,0.6960715838613396,16,1
2,60.0,0.5527,0.734,240.0,34,12.13,240.41005041816533,0.4100504181653264,16,1
2,60.0,0.5527,0.734,240.0,35,12.13,239.97888085879777,0.02111914120223446,16,1
2,60.0,0.5527,0.734,240.0,36,12.13,240.24105939160435,0.2410593916043524,16,1
2,60.0,0.5527,0.734,240.0,37,12.13,241.4706840563053,1.4706840563052879,16,1
2,60.0,0.5527,0.734,240.0,38,12.13,240.36558442161504,0.3655844216150399,16,1
2,60.0,0.5527,0.734,240.0,39,12.13,241.5004373245387,1.5004373245386944,16,1
2,60.0,0.5527,0.734,240.0,40,12.13,241.67576657896274,1.6757665789627367,16,1
2,60.0,0.5527,0.734,240.0,41,12.13,240.43158027073395,0.4315802707339458,16,1
2,60.0,0.5527,0.734,240.0,42,12.13,240.002255619962,0.002255619961999855,16,1
2,60.0,0.5527,0.734,240.0,43,12.13,240.6740831180378,0.6740831180377995,16,1
2,60.0,0.5527,0.734,240.0,44,12.13,240.95216657546482,0.9521665754648154,16,1
2,60.0,0.5527,0.734,240.0,45,12.13,240.8298637151965,0.8298637151964954,16,1
2,60.0,0.5527,0.734,240.0,46,12.13,240.4048855682993,0.40488556829930644,16,1
2,60.0,0.5527,0.734,240.0,47,12.13,239.67498291048128,0.3250170895187239,16,1
2,60.0,0.5527,0.734,240.0,48,12.13,239.25664278382763,0.7433572161723987,16,1
2,60.0,0.5527,0.734,240.0,49,12.13,239.56453193317515,0.4354680668248534,16,1
2,60.0,0.5527,0.734,240.0,50,12.13,239.30355312744905,0.6964468725509505,16,1
2,60.0,0.5527,0.734,240.0,51,12.13,240.08846148046138,0.08846148046137614,16,1
2,60.0,0.5527,0.734,240.0,52,12.13,240.09073347168055,0.09073347168055079,16,1
2,60.0,0.5527,0.734,240.0,53,12.13,240.084467511702,0.08446751170200173,16,1
2,60.0,0.5527,0.734,240.0,54,12.13,240.26485909224772,0.2648590922477183,16,1
2,60.0,0.5527,0.734,240.0,55,12.13,242.05380239597713,2.0538023959771294,16,1
2,60.0,0.5527,0.734,240.0,56,12.13,240.46053196087192,0.4605319608719185,16,1
2,60.0,0.5527,0.734,240.0,57,12.13,241.6186215251849,1.618621525184892,16,1
2,60.0,0.5527,0.734,240.0,58,12.13,239.12650022944842,0.8734997705515752,16,1
2,60.0,0.5527,0.734,240.0,59,12.13,238.98555204827977,1.0144479517202285,16,1
2,60.0,0.5527,0.734,240.0,60,12.13,239.85407217601036,0.14592782398960935,16,1
2,60.0,0.5527,0.734,240.0,61,12.13,239.6375118329109,0.36248816708911136,16,1
2,60.0,0.5527,0.734,240.0,62,12.13,241.72030491028772,1.720304910287723,16,1
2,60.0,0.5527,0.734,240.0,63,12.13,239.27093152385993,0.7290684761400712,16,1
2,60.0,0.5527,0.734,240.0,64,12.13,240.94890035903592,0.9489003590359175,16,1
2,60.0,0.5527,0.734,240.0,65,12.13,242.42963829090576,2.429638290905757,16,1
2,60.0,0.5527,0.734,240.0,66,12.13,240.68381218796497,0.6838121879649748,16,1
2,60.0,0.5527,0.734,240.0,67,12.13,240.03277369776674,0.03277369776674277,16,1
2,60.0,0.5527,0.734,240.0,68,12.13,240.35369371897013,0.3536937189701348,16,1
2,60.0,0.5527,0.734,240.0,69,12.13,240.72641823385464,0.7264182338546448,16,1
2,60.0,0.5527,0.734,240.0,70,12.13,240.7120841614859,0.7120841614859046,16,1
2,60.0,0.5527,0.734,240.0,71,12.13,240.88914992516925,0.8891499251692494,16,1
2,60.0,0.5527,0.734,240.0,72,12.13,240.65920683220568,0.6592068322056832,16,1
2,60.0,0.5527,0.734,240.0,73,12.13,240.6668104042741,0.6668104042740879,16,1
2,60.0,0.5527,0.734,240.0,74,12.13,240.129647071882,0.12964707188200464,16,1
2,60.0,0.5527,0.734,240.0,75,12.13,238.8180646667484,1.1819353332516016,16,1
2,60.0,0.5527,0.734,240.0,76,12.13,240.00007440215978,7.440215978249398e-05,16,1
2,60.0,0.5527,0.734,240.0,77,12.13,240.13465828119996,0.13465828119996104,16,1
2,60.0,0.5527,0.734,240.0,78,12.13,240.9299100316793,0.9299100316792988,16,1
2,60.0,0.5527,0.734,240.0,79,12.13,240.70776597786198,0.7077659778619818,16,1
2,60.0,0.5527,0.734,240.0,80,12.13,239.89938903517492,0.10061096482507992,16,1
2,60.0,0.5527,0.734,240.0,81,12.13,240.711667393705,0.7116673937049995,16,1
2,60.0,0.5527,0.734,240.0,82,12.13,240.51965412065104,0.5196541206510403,16,1
2,60.0,0.5527,0.734,240.0,83,12.13,240.11169791426673,0.1116979142667276,16,1
2,60.0,0.5527,0.734,240.0,84,12.13,240.35764250230847,0.3576425023084653,16,1
2,60.0,0.5527,0.734,240.0,85,12.13,241.0825424707624,1.0825424707624052,16,1
2,60.0,0.5527,0.734,240.0,86,12.13,241.6012984602231,1.6012984602230915,16,1
2,60.0,0.5527,0.734,240.0,87,12.13,241.31184243167792,1.311842431677917,16,1
2,60.0,0.5527,0.734,240.0,88,12.13,241.15043162736302,1.1504316273630195,16,1
2,60.0,0.5527,0.734,240.0,89,12.13,240.00967876772367,0.00967876772367049,16,1
2,60.0,0.5527,0.734,240.0,90,12.13,240.3131417842675,0.3131417842674864,16,1
2,60.0,0.5527,0.734,240.0,91,12.13,240.30688680718282,0.3068868071828206,16,1
2,60.0,0.5527,0.734,240.0,92,12.13,240.71821900385504,0.7182190038550402,16,1
2,60.0,0.5527,0.734,240.0,93,12.13,240.5559645903892,0.555964590389209,16,1
2,60.0,0.5527,0.734,240.0,94,12.13,239.933775110383,0.06622488961698991,16,1
2,60.0,0.5527,0.734,240.0,95,12.13,239.97106115404043,0.028938845959601167,16,1
2,60.0,0.5527,0.734,240.0,96,12.13,239.7094785325789,0.29052146742105833,16,1
2,60.0,0.5527,0.734,240.0,97,12.13,239.51455625869687,0.4854437413031292,16,1
2,60.0,0.5527,0.734,240.0,98,12.13,239.76678010491446,0.23321989508553997,16,1
2,60.0,0.5527,0.734,240.0,99,12.13,241.23736236979562,1.237362369795619,16,1
2,60.0,0.5527,0.734,240.0,100,12.13,240.82456962270874,0.8245696227087365,16,1
2,60.0,0.5527,0.734,240.0,101,12.13,240.70979221106134,0.709792211061341,16,1
2,60.0,0.5527,0.734,240.0,102,12.13,241.04437487599262,1.0443748759926166,16,1
2,60.0,0.5527,0.734,240.0,103,12.13,240.7842903936995,0.7842903936995071,16,1
2,60.0,0.5527,0.734,240.0,104,12.13,240.50679849294124,0.5067984929412432,16,1
2,60.0,0.5527,0.734,240.0,105,12.13,241.1760254735277,1.1760254735276874,16,1
2,60.0,0.5527,0.734,240.0,106,12.13,239.89514382039607,0.10485617960392801,16,1
2,60.0,0.5527,0.734,240.0,107,12.13,240.28873166938428,0.2887316693842763,16,1
2,60.0,0.5527,0.734,240.0,108,12.13,239.74218773976224,0.25781226023775616,16,1
2,60.0,0.5527,0.734,240.0,109,12.13,239.7878616131302,0.21213838686981035,16,1
2,60.0,0.5527,0.734,240.0,110,12.13,241.8412613791835,1.8412613791834929,16,1
2,60.0,0.5527,0.734,240.0,111,12.13,241.0723057357002,1.072305735700212,16,1
2,60.0,0.5527,0.734,240.0,112,12.13,240.6780178306001,0.6780178306001119,16,1
2,60.0,0.5527,0.734,240.0,113,12.13,241.53822804298386,1.5382280429838602,16,1
2,60.0,0.5527,0.734,240.0,114,12.13,240.21224820755577,0.21224820755577412,16,1
2,60.0,0.5527,0.734,240.0,115,12.13,240.85763170930954,0.857631709309544,16,1
2,60.0,0.5527,0.734,240.0,116,12.13,239.22066806428109,0.7793319357189148,16,1
2,60.0,0.5527,0.734,240.0,117,12.13,240.9603245704089,0.9603245704088863,16,1
2,60.0,0.5527,0.734,240.0,118,12.13,239.92430907571585,0.0756909242841175,16,1
2,60.0,0.5527,0.734,240.0,119,12.13,239.98519034939665,0.01480965060335393,16,1
2,60.0,0.5527,0.734,240.0,120,12.13,240.20361201055238,0.20361201055237643,16,1
2,60.0,0.5527,0.734,240.0,121,12.13,240.158151795195,0.15815179519501044,16,1
2,60.0,0.5527,0.734,240.0,122,12.13,240.3380108258802,0.3380108258801897,16,1
2,60.0,0.5527,0.734,240.0,123,12.13,240.76766239812747,0.7676623981274702,16,1
2,60.0,0.5527,0.734,240.0,124,12.13,240.74725683520444,0.7472568352044391,16,1
2,60.0,0.5527,0.734,240.0,125,12.13,242.05595485675485,2.055954856754852,16,1
2,60.0,0.5527,0.734,240.0,126,12.13,239.97848374414872,0.021516255851281585,16,1
2,60.0,0.5527,0.734,240.0,127,12.13,240.85517068304375,0.8551706830437524,16,1
2,60.0,0.5527,0.734,240.0,128,12.13,240.64626872923196,0.6462687292319629,16,1
2,60.0,0.5527,0.734,240.0,129,12.13,241.0697958528726,1.069795852872602,16,1
2,60.0,0.5527,0.734,240.0,130,12.13,240.2485479365083,0.2485479365082881,16,1
2,60.0,0.5527,0.734,240.0,131,12.13,240.64422046397902,0.6442204639790248,16,1
2,60.0,0.5527,0.734,240.0,132,12.13,241.32007222637918,1.3200722263791818,16,1
2,60.0,0.5527,0.734,240.0,133,12.13,241.00431313877328,1.0043131387732842,16,1
2,60.0,0.5527,0.734,240.0,134,12.13,239.91311843630137,0.08688156369862554,16,1
2,60.0,0.5527,0.734,240.0,135,12.13,240.96654337183156,0.9665433718315626,16,1
2,60.0,0.5527,0.734,240.0,136,12.13,240.28414549431932,0.28414549431931846,16,1
2,60.0,0.5527,0.734,240.0,137,12.13,239.38978698238503,0.6102130176149672,16,1
2,60.0,0.5527,0.734,240.0,138,12.13,239.61269099240928,0.38730900759071574,16,1
2,60.0,0.5527,0.734,240.0,139,12.13,239.93159317717397,0.06840682282603439,16,1
2,60.0,0.5527,0.734,240.0,140,12.13,240.99562312561366,0.9956231256136618,16,1
2,60.0,0.5527,0.734,240.0,141,12.13,239.89599069585105,0.10400930414891718,16,1
2,60.0,0.5527,0.734,240.0,142,12.13,239.62662523371702,0.3733747662829501,16,1
2,60.0,0.5527,0.734,240.0,143,12.13,239.1610479826585,0.8389520173415121,16,1
2,60.0,0.5527,0.734,240.0,144,12.13,241.01873685067494,1.0187368506749408,16,1
2,60.0,0.5527,0.734,240.0,145,12.13,241.37690376714977,1.37690376714977,16,1
2,60.0,0.5527,0.734,240.0,146,12.13,240.7985058341293,0.798505834129287,16,1
2,60.0,0.5527,0.734,240.0,147,12.13,241.1198472961483,1.1198472961482935,16,1
2,60.0,0.5527,0.734,240.0,148,12.13,240.37951507441738,0.37951507441738386,16,1
2,60.0,0.5527,0.734,240.0,149,12.13,240.4551421939575,0.45514219395749933,16,1
2,60.0,0.5527,0.734,240.0,150,12.13,239.4292136201431,0.5707863798569406,16,1
2,60.0,0.5527,0.734,240.0,151,12.13,238.96375128474637,1.0362487152536346,16,1
2,60.0,0.5527,0.734,240.0,152,12.13,240.98993878634133,0.9899387863413267,16,1
2,60.0,0.5527,0.734,240.0,153,12.13,240.6256054034473,0.6256054034473095,16,1
2,60.0,0.5527,0.734,240.0,154,12.13,239.92458800928276,0.07541199071727078,16,1
2,60.0,0.5527,0.734,240.0,155,12.13,240.4265354825169,0.426535482516897,16,1
2,60.0,0.5527,0.734,240.0,156,12.13,240.33312699730146,0.3331269973014628,16,1
2,60.0,0.5527,0.734,240.0,157,12.13,240.91234494554794,0.9123449455479431,16,1
2,60.0,0.5527,0.734,240.0,158,12.13,240.6009502389338,0.6009502389337911,16,1
2,60.0,0.5527,0.734,240.0,159,12.13,239.27890226872194,0.7210977312780642,16,1
2,60.0,0.5527,0.734,240.0,160,12.13,239.7082552888464,0.29174471115356937,16,1
2,60.0,0.5527,0.734,240.0,161,12.13,241.06417427949341,1.0641742794934146,16,1
2,60.0,0.5527,0.734,240.0,162,12.13,239.55233600093203,0.44766399906797005,16,1
2,60.0,0.5527,0.734,240.0,163,12.13,239.99006111511233,0.009938884887674249,16,1
2,60.0,0.5527,0.734,240.0,164,12.13,240.41732910197504,0.41732910197504225,16,1
2,60.0,0.5527,0.734,240.0,165,12.13,240.99750909318269,0.9975090931826855,16,1
2,60.0,0.5527,0.734,240.0,166,12.13,241.2067393341144,1.2067393341143884,16,1
2,60.0,0.5527,0.734,240.0,167,12.13,240.9498006961516,0.9498006961516126,16,1
2,60.0,0.5527,0.734,240.0,168,12.13,239.46051431700297,0.5394856829969967,16,1
2,60.0,0.5527,0.734,240.0,169,12.13,239.63458727752135,0.3654127224786521,16,1
2,60.0,0.5527,0.734,240.0,170,12.13,241.10505955590662,1.105059555906621,16,1
